pitch,start,duration,beat_type,string,position,finger
80,3.000000,1.000000,3,4,1,2
81,0.000000,1.750000,3,4,1,3
79,1.750000,0.250000,5,4,1,2
77,2.000000,2.000000,2,4,1,1
77,0.000000,1.500000,3,4,1,1
79,1.500000,0.125000,6,4,1,2
77,1.625000,0.125000,6,4,1,1
76,1.750000,0.125000,6,4,1,0
77,1.875000,0.125000,6,4,1,1
79,2.000000,1.750000,3,4,1,2
76,3.750000,0.250000,5,4,1,0
77,0.000000,0.500000,4,4,1,1
57,1.000000,0.500000,4,1,1,1
60,2.000000,0.500000,4,1,1,3
65,3.000000,0.500000,4,2,1,2
69,0.000000,0.500000,4,3,1,0
72,1.000000,0.500000,4,3,1,2
77,2.000000,0.500000,4,4,1,1
81,3.000000,0.500000,4,4,1,3
82,0.000000,0.500000,4,4,1,4
56,1.000000,0.500000,4,1,1,1
60,2.000000,0.500000,4,1,1,3
65,3.000000,0.500000,4,2,1,2
68,0.000000,0.500000,4,2,1,4
72,1.000000,0.500000,4,3,1,2
77,2.000000,0.500000,4,4,1,1
80,3.000000,0.500000,4,4,1,3
82,0.000000,0.500000,4,4,1,4
65,0.500000,0.250000,5,2,2,1
67,0.750000,0.250000,5,2,2,2
68,1.000000,0.500000,4,2,2,3
68,1.500000,0.500000,4,2,2,3
68,2.000000,0.500000,4,2,2,3
68,2.500000,0.500000,4,2,2,3
68,3.000000,0.500000,4,2,2,3
68,3.500000,0.500000,4,2,2,3
68,0.000000,1.000000,3,2,2,3
67,1.000000,1.000000,3,2,2,2
76,0.500000,0.250000,5,3,3,2
77,0.750000,0.250000,5,3,3,3
79,1.000000,0.500000,4,3,3,4
79,1.500000,0.500000,4,3,3,4
79,2.000000,0.500000,4,3,3,4
79,2.500000,0.500000,4,3,3,4
79,3.000000,0.500000,4,3,3,4
79,3.500000,0.500000,4,3,3,4
79,0.000000,1.000000,3,3,3,4
77,1.000000,1.000000,3,3,3,3
86,0.500000,0.250000,5,4,5,2
88,0.750000,0.250000,5,4,5,3
89,1.000000,0.500000,4,4,5,4
89,1.500000,0.500000,4,4,5,4
89,2.000000,0.500000,4,4,5,4
89,2.500000,0.500000,4,4,5,4
89,3.000000,0.500000,4,4,5,4
89,3.500000,0.500000,4,4,5,4
89,0.000000,1.000000,3,4,5,4
84,1.000000,2.000000,2,4,3,3
81,3.000000,1.000000,3,4,3,1
81,0.000000,0.500000,4,4,3,1
77,0.500000,0.500000,4,4,1,1
72,1.000000,0.500000,4,3,1,2
69,1.500000,0.500000,4,3,1,0
70,2.000000,0.500000,4,3,1,1
67,2.500000,0.500000,4,2,1,3
64,3.000000,0.500000,4,2,1,1
58,3.500000,0.500000,4,1,1,2
57,0.000000,0.500000,4,1,1,1
65,0.500000,0.250000,5,2,1,2
67,0.750000,0.250000,5,2,1,3
69,1.000000,0.250000,5,3,1,0
70,1.250000,0.250000,5,3,1,1
72,1.500000,0.250000,5,3,1,2
74,1.750000,0.250000,5,3,1,3
76,2.000000,0.250000,5,4,1,0
77,2.250000,0.250000,5,4,1,1
76,2.500000,0.250000,5,4,1,0
74,2.750000,0.250000,5,4,1,3
72,3.000000,0.250000,5,4,1,2
70,3.250000,0.250000,5,4,1,1
69,3.500000,0.250000,5,4,1,0
67,3.750000,0.250000,5,2,1,3
65,0.000000,0.250000,5,2,1,2
64,0.250000,0.250000,5,2,1,1
65,0.500000,0.250000,5,2,1,2
67,0.750000,0.250000,5,2,1,3
69,1.000000,0.250000,5,3,1,0
70,1.250000,0.250000,5,3,1,1
72,1.500000,0.250000,5,3,1,2
74,1.750000,0.250000,5,3,1,3
75,2.000000,0.250000,5,3,1,4
74,2.250000,0.250000,5,3,1,3
72,2.500000,0.250000,5,3,1,2
70,2.750000,0.250000,5,3,1,1
69,3.000000,0.250000,5,3,1,0
67,3.250000,0.250000,5,2,1,3
65,3.500000,0.250000,5,2,1,2
63,3.750000,0.250000,5,2,1,1
62,0.000000,0.500000,4,2,1,0
63,0.500000,0.250000,5,2,1,1
65,0.750000,0.250000,5,2,1,2
67,1.000000,0.250000,5,2,1,3
69,1.250000,0.250000,5,3,1,0
70,1.500000,0.250000,5,3,1,1
72,1.750000,0.250000,5,3,1,2
74,2.000000,0.250000,5,3,1,3
75,2.250000,0.250000,5,3,1,4
74,2.500000,0.250000,5,3,1,3
72,2.750000,0.250000,5,3,1,2
70,3.000000,0.250000,5,3,1,1
69,3.250000,0.250000,5,3,1,0
67,3.500000,0.250000,5,2,1,3
65,3.750000,0.250000,5,2,1,2
64,0.000000,0.500000,4,2,1,1
65,0.500000,0.250000,5,2,1,2
67,0.750000,0.250000,5,2,1,3
69,1.000000,0.250000,5,3,1,0
70,1.250000,0.250000,5,3,1,1
69,1.500000,0.250000,5,3,1,0
67,1.750000,0.250000,5,2,1,3
65,2.000000,0.250000,5,2,1,2
64,2.250000,0.250000,5,2,1,1
65,2.500000,0.250000,5,2,1,2
67,2.750000,0.250000,5,2,1,3
69,3.000000,0.250000,5,3,1,0
70,3.250000,0.250000,5,3,1,1
72,3.500000,0.250000,5,3,3,2
74,3.750000,0.250000,5,3,3,1
76,0.000000,1.000000,3,3,3,2
77,1.000000,1.000000,3,3,2,3
65,2.000000,2.000000,2,2,2,1
77,1.000000,1.000000,3,3,2,4
69,2.000000,2.000000,2,3,1,0
81,1.000000,1.000000,3,4,1,3
70,2.000000,2.000000,2,3,3,1
82,0.000000,1.000000,3,4,3,4
82,1.000000,1.000000,3,4,3,4
73,2.000000,1.000000,3,3,3,1
85,3.000000,0.500000,4,4,3,4
84,3.500000,0.500000,4,4,3,3
82,0.000000,1.000000,3,4,3,2
81,0.000000,2.000000,2,4,3,1
77,2.000000,0.750000,4,4,1,1
77,2.750000,0.250000,5,4,1,1
77,3.000000,0.750000,4,4,1,1
76,3.750000,0.125000,6,4,1,1
77,3.875000,0.125000,6,4,1,1
82,0.000000,1.000000,3,4,1,4
81,1.000000,3.000000,2,4,1,3
77,0.000000,2.000000,2,4,1,1
77,2.000000,0.750000,4,4,1,1
77,2.750000,0.250000,5,4,1,1
77,3.000000,0.750000,4,4,1,1
76,3.750000,0.125000,6,4,1,1
77,3.875000,0.125000,6,4,1,1
86,0.000000,1.000000,3,4,3,4
84,1.000000,3.000000,2,4,3,3
77,0.000000,2.000000,2,4,1,1
77,2.000000,0.750000,4,4,1,1
77,2.750000,0.250000,5,4,1,1
77,3.000000,0.750000,4,4,1,1
76,3.750000,0.125000,6,4,1,1
77,3.875000,0.125000,6,4,1,1
84,0.000000,2.000000,2,4,4,2
86,2.000000,2.000000,2,4,4,3
87,0.000000,2.000000,2,4,4,4
81,2.000000,2.000000,2,4,3,1
86,0.000000,2.000000,2,4,3,4
81,2.000000,0.250000,5,4,1,3
79,2.250000,0.250000,5,4,1,2
78,2.500000,0.250000,5,4,1,1
79,2.750000,0.250000,5,4,1,2
81,3.000000,0.250000,5,4,1,3
79,3.250000,0.250000,5,4,1,2
78,3.500000,0.250000,5,4,1,1
76,3.750000,0.250000,5,4,1,0
74,0.000000,1.000000,3,3,1,3
69,2.000000,0.250000,5,2,1,4
67,2.250000,0.250000,5,2,1,3
66,2.500000,0.250000,5,2,1,2
67,2.750000,0.250000,5,2,1,3
69,3.000000,0.250000,5,2,1,4
67,3.250000,0.250000,5,2,1,3
66,3.500000,0.250000,5,2,1,2
64,3.750000,0.250000,5,2,1,1
62,0.000000,1.000000,3,2,1,0
62,1.000000,1.000000,3,1,3,2
62,2.000000,1.000000,3,1,3,2
62,3.000000,1.000000,3,1,3,2
63,0.000000,2.000000,2,1,3,3
70,2.000000,0.250000,5,2,3,3
68,2.250000,0.250000,5,2,3,2
67,2.500000,0.250000,5,2,3,1
68,2.750000,0.250000,5,2,3,2
70,3.000000,0.250000,5,2,3,3
68,3.250000,0.250000,5,2,3,2
67,3.500000,0.250000,5,2,3,1
65,3.750000,0.250000,5,1,3,4
64,0.000000,1.000000,3,1,3,3
64,1.000000,1.000000,3,1,3,3
64,2.000000,1.000000,3,1,3,3
64,3.000000,1.000000,3,1,3,3
65,0.000000,1.000000,3,1,3,4
72,1.000000,0.250000,5,2,3,4
70,1.250000,0.250000,5,2,3,3
69,1.500000,0.250000,5,2,3,2
70,1.750000,0.250000,5,2,3,3
72,2.000000,0.250000,5,2,3,4
70,2.250000,0.250000,5,2,3,3
69,2.500000,0.250000,5,2,3,2
67,2.750000,0.250000,5,2,2,1
66,0.000000,1.000000,3,2,2,1
67,1.000000,0.250000,5,2,1,2
74,1.250000,0.250000,5,3,1,3
72,1.500000,0.250000,5,3,1,2
70,1.750000,0.250000,5,3,1,1
72,2.000000,0.250000,5,3,1,2
74,2.250000,0.250000,5,3,1,3
72,2.500000,0.250000,5,3,1,2
70,2.750000,0.250000,5,3,1,1
69,3.000000,0.250000,5,3,1,0
68,3.250000,0.250000,5,2,1,3
69,0.000000,1.500000,3,2,1,4
70,1.500000,0.500000,4,3,1,1
71,2.000000,1.500000,3,3,1,1
72,3.500000,0.500000,4,3,1,2
73,0.000000,0.500000,4,3,1,2
74,0.500000,0.500000,4,3,1,3
75,1.000000,0.500000,4,3,1,4
76,1.500000,0.500000,4,4,1,0
77,2.000000,0.500000,4,4,1,1
78,2.500000,0.500000,4,4,1,1
79,3.000000,0.500000,4,4,1,2
80,3.500000,0.500000,4,4,1,2
81,0.000000,1.000000,3,4,1,3
62,0.500000,0.500000,4,2,1,0
64,1.000000,0.500000,4,2,1,1
66,1.500000,0.500000,4,2,1,2
67,2.000000,0.500000,4,2,1,3
69,2.500000,0.500000,4,3,1,0
70,3.000000,0.500000,4,3,1,1
71,3.500000,0.500000,4,3,1,1
72,0.000000,0.500000,4,3,1,2
60,0.500000,0.500000,4,1,1,3
62,1.000000,0.500000,4,2,1,0
64,1.500000,0.500000,4,2,1,1
65,2.000000,0.500000,4,2,1,2
67,2.500000,0.500000,4,2,1,3
68,3.000000,0.500000,4,2,1,4
69,3.500000,0.500000,4,3,1,0
70,0.000000,0.500000,4,3,1,1
74,0.500000,1.000000,3,3,1,3
72,1.500000,0.500000,4,3,1,2
70,2.000000,0.500000,4,3,1,1
69,2.500000,0.500000,4,3,1,0
67,3.000000,0.500000,4,3,1,3
65,3.500000,0.500000,4,2,1,2
64,0.000000,0.500000,4,2,1,1
72,0.500000,1.000000,3,3,1,2
70,1.500000,0.500000,4,3,1,1
69,2.000000,0.500000,4,2,1,4
67,2.500000,0.500000,4,2,1,3
65,3.000000,0.500000,4,2,1,2
63,3.500000,0.500000,4,2,1,1
62,0.000000,0.500000,4,2,1,0
74,0.500000,0.500000,4,3,3,1
79,1.000000,0.500000,4,3,3,4
77,1.500000,0.500000,4,3,3,3
77,2.000000,0.500000,4,3,3,3
71,2.500000,0.500000,4,3,1,1
76,3.000000,0.500000,4,3,1,4
74,3.500000,0.500000,4,3,1,3
74,0.000000,0.500000,4,3,1,3
67,0.500000,0.500000,4,2,3,1
72,1.000000,0.500000,4,2,3,4
70,1.500000,0.500000,4,2,3,3
71,2.000000,0.500000,4,2,2,4
64,2.500000,0.500000,4,2,1,1
69,3.000000,0.500000,4,2,1,4
62,3.500000,0.500000,4,2,1,0
67,0.000000,1.000000,3,2,1,3
65,2.000000,1.000000,3,2,1,2
65,0.000000,1.000000,3,2,1,2
65,2.000000,1.000000,3,2,1,2
65,0.000000,1.000000,3,2,1,2
82,0.000000,0.332031,4,4,1,4
79,0.332031,0.332031,4,4,1,2
76,0.664062,0.335938,4,4,1,0
70,1.000000,0.332031,4,3,1,1
67,1.332031,0.332031,4,2,1,3
64,1.664062,0.335938,4,2,1,1
58,2.000000,0.332031,4,1,1,2
64,2.332031,0.332031,4,2,1,1
64,2.664062,0.335938,4,2,1,1
64,3.000000,0.332031,4,2,1,1
64,3.332031,0.332031,4,2,1,1
64,3.664062,0.335938,4,2,1,1
65,0.000000,1.000000,3,2,1,2
82,0.000000,2.000000,2,4,3,2
84,2.000000,0.250000,5,4,3,3
82,2.250000,0.250000,5,4,3,2
81,2.500000,0.250000,5,4,3,1
82,2.750000,0.250000,5,4,3,2
84,3.000000,0.250000,5,4,3,3
82,3.250000,0.250000,5,4,3,2
81,3.500000,0.250000,5,4,3,1
79,3.750000,0.250000,5,3,3,4
77,0.000000,1.000000,3,3,3,3
82,0.000000,2.000000,2,4,3,2
84,2.000000,0.250000,5,4,3,3
82,2.250000,0.250000,5,4,3,2
81,2.500000,0.250000,5,4,3,1
82,2.750000,0.250000,5,4,3,2
84,3.000000,0.250000,5,4,3,3
82,3.250000,0.250000,5,4,3,2
81,3.500000,0.250000,5,4,3,1
79,3.750000,0.250000,5,3,3,4
77,0.000000,1.000000,3,3,3,3
82,0.000000,2.000000,2,4,2,3
84,2.000000,0.250000,5,4,2,4
82,2.250000,0.250000,5,4,2,3
81,2.500000,0.250000,5,4,2,2
82,2.750000,0.250000,5,4,2,3
84,3.000000,0.250000,5,4,2,4
82,3.250000,0.250000,5,4,2,3
81,3.500000,0.250000,5,4,2,2
79,3.750000,0.250000,5,4,2,1
77,0.000000,1.000000,3,3,2,4
79,1.000000,1.000000,3,4,2,1
81,2.000000,2.000000,2,4,2,2
81,0.000000,1.000000,3,4,2,2
82,1.000000,0.500000,4,4,2,3
81,1.500000,0.500000,4,4,2,2
79,2.000000,1.000000,3,4,2,1
84,3.000000,1.000000,3,4,2,4
77,0.000000,0.332031,4,4,1,1
60,0.332031,0.332031,4,1,1,3
77,0.664062,0.335938,4,2,1,2
57,1.000000,0.332031,4,1,1,1
60,1.332031,0.332031,4,1,1,3
65,1.664062,0.335938,4,2,1,2
57,2.000000,0.332031,4,1,1,1
60,2.332031,0.332031,4,1,1,3
65,2.664062,0.335938,4,2,1,2
57,3.000000,0.332031,4,1,1,1
60,3.332031,0.332031,4,1,1,3
65,3.664062,0.335938,4,2,1,2
58,0.000000,0.332031,4,1,1,2
67,0.332031,0.332031,4,2,1,3
64,0.664062,0.335938,4,2,1,1
58,1.000000,0.332031,4,1,1,2
67,1.332031,0.332031,4,2,1,3
64,1.664062,0.335938,4,2,1,1
58,2.000000,0.332031,4,1,1,2
67,2.332031,0.332031,4,2,1,3
64,2.664062,0.335938,4,2,1,1
58,3.000000,0.332031,4,1,1,2
67,3.332031,0.332031,4,2,1,3
64,3.664062,0.335938,4,2,1,1
57,0.000000,0.332031,4,1,1,1
60,0.332031,0.332031,4,1,1,3
65,0.664062,0.335938,4,2,1,2
57,1.000000,0.332031,4,1,1,1
60,1.332031,0.332031,4,1,1,3
65,1.664062,0.335938,4,2,1,2
57,2.000000,0.332031,4,1,1,1
60,2.332031,0.332031,4,1,1,3
65,2.664062,0.335938,4,2,1,2
57,3.000000,0.332031,4,1,1,1
60,3.332031,0.332031,4,1,1,3
65,3.664062,0.335938,4,2,1,2
58,0.000000,0.332031,4,1,1,2
67,0.332031,0.332031,4,2,1,3
64,0.664062,0.335938,4,2,1,1
58,1.000000,0.332031,4,1,1,2
67,1.332031,0.332031,4,2,1,3
64,1.664062,0.335938,4,2,1,1
58,2.000000,0.332031,4,1,1,2
67,2.332031,0.332031,4,2,1,3
64,2.664062,0.335938,4,2,1,1
58,3.000000,0.332031,4,1,1,2
67,3.332031,0.332031,4,2,1,3
64,3.664062,0.335938,4,2,1,1
57,0.000000,1.000000,3,1,1,1
86,2.500000,0.250000,5,4,3,4
84,2.750000,0.250000,5,4,3,3
82,3.000000,0.250000,5,4,3,2
81,3.250000,0.250000,5,4,3,1
79,3.500000,0.250000,5,4,1,2
77,3.750000,0.250000,5,4,1,1
76,0.000000,0.250000,5,4,1,0
77,0.250000,0.250000,5,4,1,1
79,0.500000,0.250000,5,4,1,2
77,0.750000,0.250000,5,4,1,1
76,1.000000,0.250000,5,4,1,0
74,1.250000,0.250000,5,3,1,3
72,1.500000,0.250000,5,3,1,2
70,1.750000,0.250000,5,3,1,1
69,2.000000,0.250000,5,3,1,0
70,2.250000,0.250000,5,3,1,1
72,2.500000,0.250000,5,3,1,2
74,2.750000,0.250000,5,3,1,3
76,3.000000,0.250000,5,4,1,0
77,3.250000,0.250000,5,4,1,1
79,3.500000,0.250000,5,4,1,2
81,3.750000,0.250000,5,4,1,3
82,0.000000,1.000000,3,4,3,2
84,1.000000,1.000000,3,4,3,3
77,0.000000,1.000000,3,4,1,1
